tracking_number,status,staff_id,staff_name,location,date,time
"TRK-20260416-0004-FXF9","Booked","SYS01","System Auto","Chennai","2026-04-16","12:52:11"
"TRK-20260416-0004-FXF9","InTransit","admin007","Admin","Chennai","2026-04-16","12:52:36"
"TRK-20260416-0004-FXF9","Out for Delivery","admin007","Admin","Mumbai","2026-04-16","12:52:46"
"TRK-20260416-0005-WCDX","Booked","SYS01","System Auto","Chennai","2026-04-16","12:57:01"
"TRK-20260416-0005-WCDX","InTransit","admin007","Admin","Chennai","2026-04-16","12:57:23"
"TRK-20260416-0005-WCDX","Out for Delivery","admin007","Admin","madurai","2026-04-16","12:57:38"
"TRK-20260416-0006-2M9C","Booked","SYS01","System Auto","Kalavakkam","2026-04-16","12:58:52"
"TRK-20260416-0006-2M9C","InTransit","admin007","Admin","Kalavakkam","2026-04-16","12:59:07"
"TRK-20260416-0006-2M9C","Out for Delivery","admin007","Admin","Chennai","2026-04-16","12:59:15"
"TRK-20260416-0006-2M9C","Delivered","admin007","Admin","Chennai","2026-04-16","12:59:28"
"TRK-20260416-0007-89G6","Booked","SYS01","System Auto","Kalavakkam","2026-04-16","12:59:59"
"TRK-20260416-0007-89G6","InTransit","admin007","Admin","Kalavakkam","2026-04-16","13:00:12"
"TRK-20260416-0007-89G6","Out for Delivery","admin007","Admin","Chennai","2026-04-16","13:00:20"
"TRK-20260416-0004-FXF9","Booked","admin007","Admin","","2026-04-16","14:33:09"
"TRK-20260416-0004-FXF9","InTransit","admin007","Admin","Chennai","2026-04-16","14:33:21"
"TRK-20260416-0008-ZOHO","Booked","SYS01","System Auto","karaikudi","2026-04-16","14:51:38"
"TRK-20260416-0008-ZOHO","InTransit","admin007","Admin","karaikudi","2026-04-16","14:52:17"
"TRK-20260416-0008-ZOHO","Out for Delivery","admin007","Admin","coimbatore","2026-04-16","14:52:23"
"TRK-20260419-0001-JDZG","Booked","SYS01","System Auto","Kalavakkam","2026-04-19","12:16:07"
"TRK-20260416-0004-FXF9","Out for Delivery","admin007","Admin","","2026-04-19","12:17:02"
"TRK-20260416-0004-FXF9","Out for Delivery","admin007","Admin","","2026-04-19","12:17:13"
"TRK-20260416-0004-FXF9","InTransit","admin007","Admin","","2026-04-19","12:17:25"
"TRK-20260419-0002-9Q1B","Booked","SYS01","System Auto","Chennai","2026-04-19","12:55:11"
"TRK-20260419-0002-9Q1B","InTransit","admin007","Admin","Chennai","2026-04-19","12:55:27"
"TRK-20260419-0002-9Q1B","Out for Delivery","admin007","Admin","Mumbai","2026-04-19","12:55:32"
"TRK-20260419-0002-9Q1B","Delivered","del123","Driver","Mumbai","2026-04-19","13:13:51"
"TRK-20260419-0003-CF3G","Booked","SYS01","System Auto","Delhi ","2026-04-19","13:16:43"
"TRK-20260419-0003-CF3G","InTransit","admin007","Admin","Delhi","2026-04-19","13:17:28"
"TRK-20260419-0003-CF3G","Out for Delivery","admin007","Admin","Ahmedabad","2026-04-19","13:17:36"
